model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
openai/gpt-4o-mini,system1,3,4,two_year_recid,True,YES,75,True,0.4755277633666992,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:17:59.456193
openai/gpt-4o-mini,system1,21,4,two_year_recid,False,NO,75,True,0.5665957927703857,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:17:59.931926
openai/gpt-4o-mini,system1,26,4,two_year_recid,True,YES,85,True,0.6421771049499512,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:00.498681
openai/gpt-4o-mini,system1,18,4,two_year_recid,False,NO,75,True,0.6456379890441895,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:01.141507
openai/gpt-4o-mini,system1,29,4,two_year_recid,True,YES,85,True,0.4506828784942627,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:01.787417
openai/gpt-4o-mini,system1,20,4,two_year_recid,True,NO,75,False,0.9741208553314209,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:02.238279
openai/gpt-4o-mini,system1,7,4,two_year_recid,False,NO,85,True,0.39656519889831543,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:03.212575
openai/gpt-4o-mini,system1,10,4,two_year_recid,False,NO,85,True,0.5446977615356445,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:03.609278
openai/gpt-4o-mini,system1,14,4,two_year_recid,False,NO,75,True,0.5376729965209961,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:04.154310
openai/gpt-4o-mini,system1,19,4,two_year_recid,False,NO,85,True,0.5443999767303467,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:04.692174
openai/gpt-4o-mini,system1,6,4,two_year_recid,True,YES,85,True,0.47812795639038086,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:05.237554
openai/gpt-4o-mini,system1,27,5,two_year_recid,True,NO,65,False,0.46143674850463867,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:18:05.718038
openai/gpt-4o-mini,system1,15,5,two_year_recid,True,NO,75,False,0.4870290756225586,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:06.179657
openai/gpt-4o-mini,system1,23,5,two_year_recid,False,YES,85,False,0.5155258178710938,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:06.666854
openai/gpt-4o-mini,system1,17,5,two_year_recid,False,NO,85,True,0.4435129165649414,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:07.182781
openai/gpt-4o-mini,system1,8,5,two_year_recid,True,YES,75,True,0.6320021152496338,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:07.626495
openai/gpt-4o-mini,system1,9,5,two_year_recid,True,YES,85,True,0.4519989490509033,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:08.258656
openai/gpt-4o-mini,system1,28,5,two_year_recid,False,YES,75,False,0.562082052230835,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:08.710843
openai/gpt-4o-mini,system1,24,5,two_year_recid,False,NO,85,True,0.4978830814361572,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:09.273185
openai/gpt-4o-mini,system1,12,5,two_year_recid,False,NO,75,True,0.5673379898071289,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:09.771317
openai/gpt-4o-mini,system1,0,5,two_year_recid,False,NO,75,True,0.5285549163818359,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:10.339074
openai/gpt-4o-mini,system1,4,5,two_year_recid,True,NO,75,False,0.5415141582489014,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:10.867973
openai/gpt-4o-mini,system1,16,5,two_year_recid,True,YES,85,True,0.5283298492431641,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:11.409656
openai/gpt-4o-mini,system1,5,5,two_year_recid,False,NO,85,True,0.5888969898223877,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:11.938116
openai/gpt-4o-mini,system1,13,5,two_year_recid,True,NO,75,False,0.4497232437133789,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:12.527166
openai/gpt-4o-mini,system1,11,5,two_year_recid,True,YES,75,True,0.5573110580444336,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:12.977047
openai/gpt-4o-mini,system1,22,5,two_year_recid,False,NO,85,True,0.40718698501586914,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:13.534588
openai/gpt-4o-mini,system1,1,5,two_year_recid,False,NO,85,True,0.42429184913635254,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:13.942085
openai/gpt-4o-mini,system1,2,5,two_year_recid,False,NO,85,True,0.49690699577331543,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:14.366799
openai/gpt-4o-mini,system1,25,5,two_year_recid,True,YES,75,True,0.7123489379882812,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:14.863946
openai/gpt-4o-mini,system1,3,5,two_year_recid,True,NO,75,False,0.5290322303771973,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:15.577089
openai/gpt-4o-mini,system1,21,5,two_year_recid,False,NO,75,True,0.5966782569885254,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:16.106494
openai/gpt-4o-mini,system1,26,5,two_year_recid,True,YES,85,True,0.6058166027069092,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:16.703381
openai/gpt-4o-mini,system1,18,5,two_year_recid,False,NO,75,True,0.503471851348877,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:17.309357
openai/gpt-4o-mini,system1,29,5,two_year_recid,True,YES,85,True,0.4499490261077881,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:17.812996
openai/gpt-4o-mini,system1,20,5,two_year_recid,True,YES,75,True,0.503943920135498,157,16,173,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:18.263113
openai/gpt-4o-mini,system1,7,5,two_year_recid,False,NO,85,True,0.39763712882995605,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:18.767201
openai/gpt-4o-mini,system1,10,5,two_year_recid,False,NO,85,True,0.5318450927734375,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:19.165002
openai/gpt-4o-mini,system1,14,5,two_year_recid,False,NO,75,True,0.5960068702697754,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:19.696984
openai/gpt-4o-mini,system1,19,5,two_year_recid,False,NO,85,True,0.7353391647338867,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:20.293174
openai/gpt-4o-mini,system1,6,5,two_year_recid,True,YES,85,True,0.6898596286773682,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:21.029108
openai/gpt-4o-mini,system1,27,6,two_year_recid,True,NO,65,False,0.5140259265899658,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:18:21.720795
openai/gpt-4o-mini,system1,15,6,two_year_recid,True,NO,75,False,0.44652795791625977,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:22.235228
openai/gpt-4o-mini,system1,23,6,two_year_recid,False,YES,85,False,0.8678030967712402,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:22.681946
openai/gpt-4o-mini,system1,17,6,two_year_recid,False,NO,85,True,0.422534704208374,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:23.549895
openai/gpt-4o-mini,system1,8,6,two_year_recid,True,NO,75,False,0.6611971855163574,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:23.972576
openai/gpt-4o-mini,system1,9,6,two_year_recid,True,YES,85,True,0.4636647701263428,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:24.633931
openai/gpt-4o-mini,system1,28,6,two_year_recid,False,YES,75,False,0.5150682926177979,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:25.097835
openai/gpt-4o-mini,system1,24,6,two_year_recid,False,NO,85,True,0.4483308792114258,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:25.613201
openai/gpt-4o-mini,system1,12,6,two_year_recid,False,NO,75,True,0.5974140167236328,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:26.061712
openai/gpt-4o-mini,system1,0,6,two_year_recid,False,NO,75,True,0.43453001976013184,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:26.659556
openai/gpt-4o-mini,system1,4,6,two_year_recid,True,NO,75,False,0.635545015335083,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:27.094313
openai/gpt-4o-mini,system1,16,6,two_year_recid,True,YES,85,True,0.5368702411651611,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:27.730030
openai/gpt-4o-mini,system1,5,6,two_year_recid,False,NO,85,True,0.6840851306915283,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:28.267041
openai/gpt-4o-mini,system1,13,6,two_year_recid,True,NO,75,False,0.6518409252166748,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:28.951301
openai/gpt-4o-mini,system1,11,6,two_year_recid,True,YES,82,True,0.5087010860443115,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:18:29.603338
openai/gpt-4o-mini,system1,22,6,two_year_recid,False,NO,85,True,0.4558689594268799,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:30.112329
openai/gpt-4o-mini,system1,1,6,two_year_recid,False,NO,85,True,0.4936659336090088,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:30.568343
openai/gpt-4o-mini,system1,2,6,two_year_recid,False,NO,85,True,0.4130361080169678,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:31.062166
openai/gpt-4o-mini,system1,25,6,two_year_recid,True,YES,75,True,0.53265380859375,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:31.475357
openai/gpt-4o-mini,system1,3,6,two_year_recid,True,NO,70,False,0.443850040435791,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:18:32.008589
openai/gpt-4o-mini,system1,21,6,two_year_recid,False,NO,75,True,0.4719390869140625,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:32.452676
openai/gpt-4o-mini,system1,26,6,two_year_recid,True,YES,85,True,0.4698150157928467,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:32.924781
openai/gpt-4o-mini,system1,18,6,two_year_recid,False,NO,80,True,0.5330719947814941,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-09T22:18:33.394726
openai/gpt-4o-mini,system1,29,6,two_year_recid,True,YES,85,True,0.44133710861206055,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:33.927968
openai/gpt-4o-mini,system1,20,6,two_year_recid,True,NO,75,False,0.574493408203125,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:34.369454
openai/gpt-4o-mini,system1,7,6,two_year_recid,False,NO,85,True,0.44208502769470215,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:34.944096
openai/gpt-4o-mini,system1,10,6,two_year_recid,False,NO,85,True,0.6982388496398926,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:35.386332
openai/gpt-4o-mini,system1,14,6,two_year_recid,False,NO,75,True,0.490703821182251,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:36.084744
openai/gpt-4o-mini,system1,19,6,two_year_recid,False,NO,85,True,0.48764705657958984,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:36.575615
openai/gpt-4o-mini,system1,6,6,two_year_recid,True,YES,85,True,0.9833188056945801,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:37.063856
openai/gpt-4o-mini,system1,27,7,two_year_recid,True,NO,75,False,0.48341989517211914,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:38.049775
openai/gpt-4o-mini,system1,15,7,two_year_recid,True,NO,75,False,0.41936302185058594,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:38.533337
openai/gpt-4o-mini,system1,23,7,two_year_recid,False,YES,85,False,0.38559913635253906,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:38.952827
openai/gpt-4o-mini,system1,17,7,two_year_recid,False,NO,85,True,0.5108330249786377,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:39.338648
openai/gpt-4o-mini,system1,8,7,two_year_recid,True,YES,75,True,0.7107388973236084,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:39.849693
openai/gpt-4o-mini,system1,9,7,two_year_recid,True,YES,85,True,0.5155661106109619,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:40.560638
openai/gpt-4o-mini,system1,28,7,two_year_recid,False,YES,75,False,0.612421989440918,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:41.076455
openai/gpt-4o-mini,system1,24,7,two_year_recid,False,NO,85,True,0.615241289138794,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:41.689162
openai/gpt-4o-mini,system1,12,7,two_year_recid,False,NO,75,True,0.5097291469573975,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:42.304728
openai/gpt-4o-mini,system1,0,7,two_year_recid,False,NO,75,True,0.5268809795379639,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:42.814879
openai/gpt-4o-mini,system1,4,7,two_year_recid,True,NO,75,False,0.5002269744873047,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:43.341899
openai/gpt-4o-mini,system1,16,7,two_year_recid,True,YES,85,True,0.6276569366455078,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:43.842263
openai/gpt-4o-mini,system1,5,7,two_year_recid,False,NO,85,True,0.421215295791626,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:44.470084
openai/gpt-4o-mini,system1,13,7,two_year_recid,True,NO,70,False,0.48146891593933105,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:18:44.891436
openai/gpt-4o-mini,system1,11,7,two_year_recid,True,YES,75,True,0.5405542850494385,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:45.373108
openai/gpt-4o-mini,system1,22,7,two_year_recid,False,NO,85,True,0.5924720764160156,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:45.913817
openai/gpt-4o-mini,system1,1,7,two_year_recid,False,NO,85,True,0.4633982181549072,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:46.506703
openai/gpt-4o-mini,system1,2,7,two_year_recid,False,NO,85,True,0.38794589042663574,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:46.970289
openai/gpt-4o-mini,system1,25,7,two_year_recid,True,YES,75,True,0.5737118721008301,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:47.358625
openai/gpt-4o-mini,system1,3,7,two_year_recid,True,YES,75,True,0.9975228309631348,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:47.932760
openai/gpt-4o-mini,system1,21,7,two_year_recid,False,NO,75,True,0.540355920791626,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:48.930417
openai/gpt-4o-mini,system1,26,7,two_year_recid,True,YES,85,True,0.47849488258361816,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:49.471096
openai/gpt-4o-mini,system1,18,7,two_year_recid,False,NO,75,True,0.47252917289733887,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:49.949870
openai/gpt-4o-mini,system1,29,7,two_year_recid,True,YES,85,True,0.45682406425476074,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:50.422709
openai/gpt-4o-mini,system1,20,7,two_year_recid,True,NO,75,False,0.9781572818756104,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:50.879715
openai/gpt-4o-mini,system1,7,7,two_year_recid,False,NO,85,True,0.41641974449157715,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:51.858048
openai/gpt-4o-mini,system1,10,7,two_year_recid,False,NO,85,True,0.5290927886962891,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:52.274648
openai/gpt-4o-mini,system1,14,7,two_year_recid,False,YES,75,False,0.7640948295593262,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:52.803873
openai/gpt-4o-mini,system1,19,7,two_year_recid,False,NO,85,True,0.4720733165740967,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:53.568254
openai/gpt-4o-mini,system1,6,7,two_year_recid,True,YES,85,True,0.4626498222351074,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:54.040710
openai/gpt-4o-mini,system1,27,8,two_year_recid,True,NO,75,False,0.431671142578125,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:54.505290
openai/gpt-4o-mini,system1,15,8,two_year_recid,True,NO,75,False,0.6918859481811523,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:54.937096
openai/gpt-4o-mini,system1,23,8,two_year_recid,False,YES,85,False,0.4768638610839844,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:55.629193
openai/gpt-4o-mini,system1,17,8,two_year_recid,False,NO,85,True,0.5175669193267822,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:56.106206
openai/gpt-4o-mini,system1,8,8,two_year_recid,True,NO,65,False,0.5777437686920166,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:18:56.623919
openai/gpt-4o-mini,system1,9,8,two_year_recid,True,YES,85,True,0.5315999984741211,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:18:57.201808
openai/gpt-4o-mini,system1,28,8,two_year_recid,False,YES,75,False,0.5066428184509277,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:18:57.733543
openai/gpt-4o-mini,system1,24,8,two_year_recid,False,NO,85,True,0.4797203540802002,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:18:58.240349
openai/gpt-4o-mini,system1,12,8,two_year_recid,False,NO,70,True,0.5117440223693848,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:18:58.720397
openai/gpt-4o-mini,system1,0,8,two_year_recid,False,NO,75,True,0.4306068420410156,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:59.232546
openai/gpt-4o-mini,system1,4,8,two_year_recid,True,NO,75,False,0.5300970077514648,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:18:59.663506
openai/gpt-4o-mini,system1,16,8,two_year_recid,True,YES,85,True,0.5439541339874268,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:00.193838
openai/gpt-4o-mini,system1,5,8,two_year_recid,False,NO,85,True,0.6126558780670166,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:00.738072
openai/gpt-4o-mini,system1,13,8,two_year_recid,True,NO,75,False,0.532120943069458,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:01.351086
openai/gpt-4o-mini,system1,11,8,two_year_recid,True,YES,75,True,0.5743229389190674,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:01.883390
openai/gpt-4o-mini,system1,22,8,two_year_recid,False,NO,85,True,0.451876163482666,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:02.457891
openai/gpt-4o-mini,system1,1,8,two_year_recid,False,NO,85,True,0.5054011344909668,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:02.909952
openai/gpt-4o-mini,system1,2,8,two_year_recid,False,NO,85,True,0.4057130813598633,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:03.415591
openai/gpt-4o-mini,system1,25,8,two_year_recid,True,YES,75,True,0.5103480815887451,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:03.821495
openai/gpt-4o-mini,system1,3,8,two_year_recid,True,NO,75,False,0.4491879940032959,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:04.332235
openai/gpt-4o-mini,system1,21,8,two_year_recid,False,NO,75,True,0.5233500003814697,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:04.781602
openai/gpt-4o-mini,system1,26,8,two_year_recid,True,YES,85,True,0.6105561256408691,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:05.305125
openai/gpt-4o-mini,system1,18,8,two_year_recid,False,NO,75,True,0.520115852355957,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:05.915873
openai/gpt-4o-mini,system1,29,8,two_year_recid,True,YES,85,True,0.542428731918335,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:06.436190
openai/gpt-4o-mini,system1,20,8,two_year_recid,True,NO,65,False,0.8232681751251221,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:19:06.978787
openai/gpt-4o-mini,system1,7,8,two_year_recid,False,NO,85,True,0.40857481956481934,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:07.802389
openai/gpt-4o-mini,system1,10,8,two_year_recid,False,NO,85,True,0.5469467639923096,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:08.211216
openai/gpt-4o-mini,system1,14,8,two_year_recid,False,NO,75,True,0.46575403213500977,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:08.758425
openai/gpt-4o-mini,system1,19,8,two_year_recid,False,NO,85,True,0.6063601970672607,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:09.224335
openai/gpt-4o-mini,system1,6,8,two_year_recid,True,YES,85,True,0.5092039108276367,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:09.831192
openai/gpt-4o-mini,system1,27,9,two_year_recid,True,NO,70,False,0.45580077171325684,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:19:10.344826
openai/gpt-4o-mini,system1,15,9,two_year_recid,True,NO,65,False,0.5190229415893555,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:19:10.800935
openai/gpt-4o-mini,system1,23,9,two_year_recid,False,YES,85,False,0.3885183334350586,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:11.320193
openai/gpt-4o-mini,system1,17,9,two_year_recid,False,NO,85,True,0.5058300495147705,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:11.708934
openai/gpt-4o-mini,system1,8,9,two_year_recid,True,YES,75,True,0.6208651065826416,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:12.214915
openai/gpt-4o-mini,system1,9,9,two_year_recid,True,YES,85,True,0.5479001998901367,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:12.836003
openai/gpt-4o-mini,system1,28,9,two_year_recid,False,YES,75,False,0.49799203872680664,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:13.384091
openai/gpt-4o-mini,system1,24,9,two_year_recid,False,NO,85,True,0.4568018913269043,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:13.882290
openai/gpt-4o-mini,system1,12,9,two_year_recid,False,NO,70,True,0.5715069770812988,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:19:14.339268
