model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
gpt-5-mini,system1,24,1,two_year_recid,True,YES,85,True,3.2122890949249268,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:28:47.507553
gpt-5-mini,system1,3,1,two_year_recid,True,YES,85,True,2.355818033218384,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:28:50.720065
gpt-5-mini,system1,17,1,two_year_recid,True,NO,80,False,3.2776389122009277,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:28:53.076067
gpt-5-mini,system1,38,1,two_year_recid,False,NO,90,True,3.358538866043091,157,274,431,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:28:56.353941
gpt-5-mini,system1,8,1,two_year_recid,False,NO,70,True,2.6601991653442383,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:28:59.712915
gpt-5-mini,system1,78,1,two_year_recid,True,YES,88,True,1.9036579132080078,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:29:02.374264
gpt-5-mini,system1,6,1,two_year_recid,False,NO,95,True,2.1757678985595703,157,153,310,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:29:04.278259
gpt-5-mini,system1,64,1,two_year_recid,False,YES,80,False,2.956735372543335,157,338,495,"{""prediction"":""YES"",""confidence"":80}",,2026-02-15T09:29:06.454224
gpt-5-mini,system1,36,1,two_year_recid,False,YES,90,False,2.7912707328796387,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:29:09.411209
gpt-5-mini,system1,89,1,two_year_recid,True,YES,65,True,2.8284389972686768,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 65
}",,2026-02-15T09:29:12.203013
gpt-5-mini,system1,56,1,two_year_recid,False,NO,90,True,2.600309133529663,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:29:15.031599
gpt-5-mini,system1,99,1,two_year_recid,True,NO,70,False,3.7112247943878174,156,338,494,"{""prediction"":""NO"",""confidence"":70}",,2026-02-15T09:29:17.632173
gpt-5-mini,system1,54,1,two_year_recid,False,NO,75,True,3.477475166320801,157,338,495,"{""prediction"":""NO"",""confidence"":75}",,2026-02-15T09:29:21.346627
gpt-5-mini,system1,43,1,two_year_recid,False,NO,95,True,2.327632188796997,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:29:24.824437
gpt-5-mini,system1,50,1,two_year_recid,False,NO,92,True,2.271336078643799,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:29:27.152236
gpt-5-mini,system1,67,1,two_year_recid,False,NO,88,True,4.4753737449646,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-15T09:29:29.423749
gpt-5-mini,system1,46,1,two_year_recid,True,NO,92,False,2.507858991622925,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:29:33.899359
gpt-5-mini,system1,68,1,two_year_recid,False,NO,80,True,2.807178020477295,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:29:36.407619
gpt-5-mini,system1,61,1,two_year_recid,True,YES,90,True,2.7364699840545654,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:29:39.214986
gpt-5-mini,system1,97,1,two_year_recid,True,YES,90,True,3.6163697242736816,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:29:41.952076
gpt-5-mini,system1,79,1,two_year_recid,True,YES,75,True,3.264793872833252,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-15T09:29:45.568640
gpt-5-mini,system1,41,1,two_year_recid,False,NO,92,True,2.932692050933838,157,274,431,"{""prediction"":""NO"",""confidence"":92}",,2026-02-15T09:29:48.833616
gpt-5-mini,system1,58,1,two_year_recid,True,NO,80,False,2.2969799041748047,156,210,366,"{""prediction"":""NO"",""confidence"":80}",,2026-02-15T09:29:51.766572
gpt-5-mini,system1,48,1,two_year_recid,True,NO,90,False,2.5117061138153076,157,274,431,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:29:54.063723
gpt-5-mini,system1,98,1,two_year_recid,True,YES,88,True,3.1595468521118164,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:29:56.575577
gpt-5-mini,system1,57,1,two_year_recid,True,NO,80,False,3.5137951374053955,157,338,495,"{""prediction"":""NO"",""confidence"":80}",,2026-02-15T09:29:59.736372
gpt-5-mini,system1,75,1,two_year_recid,False,NO,92,True,3.236772060394287,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:30:03.250501
gpt-5-mini,system1,32,1,two_year_recid,False,YES,75,False,3.142559051513672,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-15T09:30:06.487469
gpt-5-mini,system1,94,1,two_year_recid,True,YES,90,True,2.5075008869171143,157,210,367,"{""prediction"":""YES"",""confidence"":90}",,2026-02-15T09:30:09.630246
gpt-5-mini,system1,59,1,two_year_recid,True,NO,85,False,3.0631699562072754,157,338,495,"{""prediction"":""NO"",""confidence"":85}",,2026-02-15T09:30:12.138209
gpt-5-mini,system1,63,1,two_year_recid,False,NO,92,True,3.4108660221099854,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:30:15.201914
gpt-5-mini,system1,84,1,two_year_recid,True,NO,90,False,2.312628984451294,156,210,366,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:30:18.613032
gpt-5-mini,system1,37,1,two_year_recid,True,YES,80,True,3.049990177154541,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 80
}",,2026-02-15T09:30:20.931489
gpt-5-mini,system1,29,1,two_year_recid,False,YES,90,False,2.4498329162597656,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:30:23.982516
gpt-5-mini,system1,1,1,two_year_recid,True,YES,85,True,3.245023012161255,157,274,431,"{""prediction"":""YES"",""confidence"":85}",,2026-02-15T09:30:26.432588
gpt-5-mini,system1,52,1,two_year_recid,True,NO,70,False,3.3358359336853027,157,338,495,"{""prediction"":""NO"",""confidence"":70}",,2026-02-15T09:30:29.678018
gpt-5-mini,system1,21,1,two_year_recid,True,NO,75,False,3.9093191623687744,157,409,566,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:30:33.014005
gpt-5-mini,system1,2,1,two_year_recid,True,YES,92,True,2.146019220352173,157,153,310,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-15T09:30:36.923493
gpt-5-mini,system1,23,1,two_year_recid,True,YES,80,True,3.016942024230957,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 80
}",,2026-02-15T09:30:39.069683
gpt-5-mini,system1,87,1,two_year_recid,False,NO,80,True,3.8830509185791016,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:30:42.087291
gpt-5-mini,system1,91,1,two_year_recid,True,YES,90,True,4.3595991134643555,157,537,694,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:30:45.970521
gpt-5-mini,system1,74,1,two_year_recid,False,NO,70,True,4.43314003944397,157,473,630,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:30:50.330322
gpt-5-mini,system1,86,1,two_year_recid,False,NO,95,True,2.9509267807006836,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:30:54.763673
gpt-5-mini,system1,82,1,two_year_recid,False,NO,85,True,2.9475560188293457,157,274,431,"{""prediction"":""NO"",""confidence"":85}",,2026-02-15T09:30:57.714777
gpt-5-mini,system1,20,1,two_year_recid,False,NO,88,True,3.249068021774292,157,274,431,"{""prediction"":""NO"",""confidence"":88}",,2026-02-15T09:31:00.662480
gpt-5-mini,system1,60,1,two_year_recid,False,NO,92,True,2.207472324371338,156,153,309,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:31:03.911737
gpt-5-mini,system1,71,1,two_year_recid,True,YES,75,True,4.094497919082642,157,402,559,"{""prediction"":""YES"",""confidence"":75}",,2026-02-15T09:31:06.120169
gpt-5-mini,system1,14,1,two_year_recid,True,YES,70,True,3.974890947341919,157,473,630,"{
  ""prediction"": ""YES"",
  ""confidence"": 70
}",,2026-02-15T09:31:10.214976
gpt-5-mini,system1,92,1,two_year_recid,True,NO,80,False,2.468644142150879,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:31:14.190024
gpt-5-mini,system1,51,1,two_year_recid,True,YES,85,True,3.0265259742736816,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:31:16.659239
gpt-5-mini,system1,83,2,two_year_recid,False,YES,90,False,5.027815818786621,157,473,630,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:31:19.714193
gpt-5-mini,system1,53,2,two_year_recid,False,NO,95,True,2.8876140117645264,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:31:24.742380
gpt-5-mini,system1,70,2,two_year_recid,False,NO,90,True,2.331178903579712,156,210,366,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:31:27.630540
gpt-5-mini,system1,45,2,two_year_recid,False,NO,72,True,3.192976951599121,157,338,495,"{""prediction"":""NO"",""confidence"":72}",,2026-02-15T09:31:29.961966
gpt-5-mini,system1,44,2,two_year_recid,False,NO,95,True,2.270570993423462,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:31:33.155182
gpt-5-mini,system1,39,2,two_year_recid,False,NO,90,True,3.185755729675293,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:31:35.425952
gpt-5-mini,system1,22,2,two_year_recid,True,NO,80,False,3.368424892425537,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:31:38.611911
gpt-5-mini,system1,80,2,two_year_recid,False,NO,75,True,3.6474969387054443,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:31:41.980505
gpt-5-mini,system1,10,2,two_year_recid,False,NO,70,True,3.1776528358459473,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:31:45.628212
gpt-5-mini,system1,0,2,two_year_recid,True,YES,82,True,2.253342390060425,157,210,367,"{""prediction"":""YES"",""confidence"":82}",,2026-02-15T09:31:48.806864
gpt-5-mini,system1,18,2,two_year_recid,True,NO,80,False,3.696669101715088,157,338,495,"{""prediction"":""NO"",""confidence"":80}",,2026-02-15T09:31:51.060427
gpt-5-mini,system1,30,2,two_year_recid,True,YES,90,True,2.4814107418060303,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:31:54.757650
gpt-5-mini,system1,73,2,two_year_recid,True,YES,85,True,3.060328245162964,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:31:57.239245
gpt-5-mini,system1,33,2,two_year_recid,True,YES,80,True,3.1478021144866943,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 80
}",,2026-02-15T09:32:00.299918
gpt-5-mini,system1,90,2,two_year_recid,False,YES,80,False,3.2733407020568848,157,274,431,"{""prediction"":""YES"",""confidence"":80}",,2026-02-15T09:32:03.448077
gpt-5-mini,system1,4,2,two_year_recid,False,NO,95,True,3.1930439472198486,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:32:06.721635
gpt-5-mini,system1,76,2,two_year_recid,True,YES,85,True,4.070041179656982,157,409,566,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:32:09.914918
gpt-5-mini,system1,77,2,two_year_recid,False,YES,85,False,3.2248220443725586,157,338,495,"{""prediction"":""YES"",""confidence"":85}",,2026-02-15T09:32:13.985162
gpt-5-mini,system1,12,2,two_year_recid,False,YES,70,False,2.849381685256958,157,274,431,"{""prediction"":""YES"",""confidence"":70}",,2026-02-15T09:32:17.215167
gpt-5-mini,system1,31,2,two_year_recid,False,NO,90,True,3.3214218616485596,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:32:20.067264
gpt-5-mini,system1,55,2,two_year_recid,True,YES,88,True,2.8912620544433594,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:32:23.388917
gpt-5-mini,system1,88,2,two_year_recid,True,YES,82,True,3.353111743927002,157,338,495,"{""prediction"":""YES"",""confidence"":82}",,2026-02-15T09:32:26.280356
gpt-5-mini,system1,26,2,two_year_recid,False,NO,70,True,3.06846284866333,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:32:29.633890
gpt-5-mini,system1,42,2,two_year_recid,True,YES,88,True,3.3081018924713135,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:32:32.702543
gpt-5-mini,system1,69,2,two_year_recid,False,YES,90,False,3.065497875213623,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:32:36.010815
gpt-5-mini,system1,15,2,two_year_recid,False,NO,95,True,2.4219839572906494,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:32:39.076539
gpt-5-mini,system1,40,2,two_year_recid,False,NO,90,True,3.2146430015563965,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:32:41.498866
gpt-5-mini,system1,96,2,two_year_recid,True,NO,80,False,3.2350211143493652,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:32:44.714022
gpt-5-mini,system1,9,2,two_year_recid,True,YES,65,True,3.8614559173583984,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 65
}",,2026-02-15T09:32:47.949242
gpt-5-mini,system1,72,2,two_year_recid,False,NO,72,True,4.073478937149048,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 72
}",,2026-02-15T09:32:51.811090
gpt-5-mini,system1,11,2,two_year_recid,False,NO,85,True,3.153379201889038,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-15T09:32:55.885108
gpt-5-mini,system1,47,2,two_year_recid,False,NO,85,True,3.802290201187134,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-15T09:32:59.038719
gpt-5-mini,system1,85,2,two_year_recid,False,NO,70,True,4.315176963806152,157,537,694,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:33:02.841147
gpt-5-mini,system1,28,2,two_year_recid,False,NO,80,True,3.156416893005371,157,210,367,"{""prediction"":""NO"",""confidence"":80}",,2026-02-15T09:33:07.156493
gpt-5-mini,system1,93,2,two_year_recid,True,NO,75,False,2.6777467727661133,157,274,431,"{""prediction"":""NO"",""confidence"":75}",,2026-02-15T09:33:10.313107
gpt-5-mini,system1,5,2,two_year_recid,True,NO,75,False,3.769700050354004,157,473,630,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:33:12.991271
gpt-5-mini,system1,66,2,two_year_recid,False,NO,88,True,3.40553617477417,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-15T09:33:16.761244
gpt-5-mini,system1,65,2,two_year_recid,False,YES,70,False,4.706408977508545,157,601,758,"{
  ""prediction"": ""YES"",
  ""confidence"": 70
}",,2026-02-15T09:33:20.182571
gpt-5-mini,system1,35,2,two_year_recid,False,NO,95,True,2.741236925125122,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:33:24.889806
gpt-5-mini,system1,16,2,two_year_recid,True,YES,78,True,4.08461594581604,157,402,559,"{""prediction"":""YES"",""confidence"":78}",,2026-02-15T09:33:27.631880
gpt-5-mini,system1,49,2,two_year_recid,False,YES,80,False,4.409992218017578,157,409,566,"{
  ""prediction"": ""YES"",
  ""confidence"": 80
}",,2026-02-15T09:33:31.716716
gpt-5-mini,system1,34,2,two_year_recid,True,YES,92,True,1.9518966674804688,157,153,310,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-15T09:33:36.127050
gpt-5-mini,system1,7,2,two_year_recid,False,NO,90,True,2.5556728839874268,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:33:38.079245
gpt-5-mini,system1,95,2,two_year_recid,True,NO,85,False,2.767103910446167,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-15T09:33:40.635141
gpt-5-mini,system1,27,2,two_year_recid,False,NO,85,True,2.891633987426758,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-15T09:33:43.402404
gpt-5-mini,system1,19,2,two_year_recid,False,NO,92,True,2.9069979190826416,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:33:46.297563
gpt-5-mini,system1,81,2,two_year_recid,False,NO,70,True,2.9583001136779785,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-15T09:33:49.204849
gpt-5-mini,system1,25,2,two_year_recid,False,NO,92,True,3.0607359409332275,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:33:52.163682
gpt-5-mini,system1,62,2,two_year_recid,False,NO,80,True,2.756932020187378,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:33:55.224595
gpt-5-mini,system1,13,2,two_year_recid,False,NO,92,True,2.2017152309417725,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:33:57.982198
gpt-5-mini,system1,24,2,two_year_recid,True,YES,90,True,2.8212130069732666,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:34:00.184102
gpt-5-mini,system1,3,2,two_year_recid,True,YES,85,True,3.1772968769073486,157,274,431,"{""prediction"":""YES"",""confidence"":85}",,2026-02-15T09:34:03.005808
gpt-5-mini,system1,17,2,two_year_recid,True,NO,75,False,2.7838521003723145,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:34:06.183379
gpt-5-mini,system1,38,2,two_year_recid,False,NO,90,True,2.379394054412842,157,210,367,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:34:08.967502
gpt-5-mini,system1,8,2,two_year_recid,False,NO,75,True,3.7274670600891113,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:34:11.347092
gpt-5-mini,system1,78,2,two_year_recid,True,YES,90,True,2.3949942588806152,157,210,367,"{""prediction"":""YES"",""confidence"":90}",,2026-02-15T09:34:15.076682
gpt-5-mini,system1,6,2,two_year_recid,False,NO,95,True,3.4266350269317627,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:34:17.471994
gpt-5-mini,system1,64,2,two_year_recid,False,YES,78,False,3.34903883934021,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-15T09:34:20.899501
gpt-5-mini,system1,36,2,two_year_recid,False,YES,75,False,4.0355730056762695,157,537,694,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-15T09:34:24.248827
gpt-5-mini,system1,89,2,two_year_recid,True,NO,70,False,2.9074578285217285,157,338,495,"{""prediction"":""NO"",""confidence"":70}",,2026-02-15T09:34:28.284987
gpt-5-mini,system1,56,2,two_year_recid,False,NO,92,True,2.1799559593200684,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:34:31.192625
gpt-5-mini,system1,99,2,two_year_recid,True,NO,80,False,2.9602019786834717,156,345,501,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:34:33.373185
gpt-5-mini,system1,54,2,two_year_recid,False,NO,75,True,3.243364095687866,157,402,559,"{""prediction"":""NO"",""confidence"":75}",,2026-02-15T09:34:36.333704
gpt-5-mini,system1,43,2,two_year_recid,False,NO,90,True,2.176300048828125,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:34:39.577265
gpt-5-mini,system1,50,2,two_year_recid,False,NO,95,True,2.1045420169830322,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:34:41.753694
gpt-5-mini,system1,67,2,two_year_recid,False,NO,90,True,2.27829909324646,157,274,431,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:34:43.858365
gpt-5-mini,system1,46,2,two_year_recid,True,NO,90,False,2.278877019882202,157,210,367,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:34:46.136849
gpt-5-mini,system1,68,2,two_year_recid,False,NO,80,True,2.7912189960479736,156,274,430,"{""prediction"":""NO"",""confidence"":80}",,2026-02-15T09:34:48.416006
gpt-5-mini,system1,61,2,two_year_recid,True,YES,85,True,3.617478847503662,157,409,566,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:34:51.207456
gpt-5-mini,system1,97,2,two_year_recid,True,YES,90,True,2.7750139236450195,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:34:54.825578
gpt-5-mini,system1,79,2,two_year_recid,True,YES,72,True,2.245413064956665,157,274,431,"{""prediction"":""YES"",""confidence"":72}",,2026-02-15T09:34:57.600805
gpt-5-mini,system1,41,2,two_year_recid,False,NO,92,True,2.3897111415863037,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:34:59.846389
gpt-5-mini,system1,58,2,two_year_recid,True,NO,80,False,3.624160051345825,156,345,501,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:35:02.236235
gpt-5-mini,system1,48,2,two_year_recid,True,NO,90,False,2.8965859413146973,157,274,431,"{""prediction"":""NO"",""confidence"":90}",,2026-02-15T09:35:05.860551
gpt-5-mini,system1,98,2,two_year_recid,True,YES,92,True,3.5001637935638428,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-15T09:35:08.757653
gpt-5-mini,system1,57,2,two_year_recid,True,NO,80,False,3.2935521602630615,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 80
}",,2026-02-15T09:35:12.257997
gpt-5-mini,system1,75,2,two_year_recid,False,NO,92,True,2.328500986099243,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:35:15.551734
gpt-5-mini,system1,32,2,two_year_recid,False,YES,78,False,2.9301998615264893,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-15T09:35:17.880462
gpt-5-mini,system1,94,2,two_year_recid,True,YES,90,True,2.522773027420044,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:35:20.811673
gpt-5-mini,system1,59,2,two_year_recid,True,NO,82,False,3.799484968185425,157,345,502,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-15T09:35:23.334994
gpt-5-mini,system1,63,2,two_year_recid,False,NO,88,True,3.5438930988311768,157,409,566,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-15T09:35:27.134662
gpt-5-mini,system1,84,2,two_year_recid,True,NO,90,False,2.399454116821289,156,281,437,"{
  ""prediction"": ""NO"",
  ""confidence"": 90
}",,2026-02-15T09:35:30.678773
gpt-5-mini,system1,37,2,two_year_recid,True,YES,80,True,1.932837724685669,157,210,367,"{""prediction"":""YES"",""confidence"":80}",,2026-02-15T09:35:33.078406
gpt-5-mini,system1,29,2,two_year_recid,False,YES,94,False,2.76192569732666,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 94
}",,2026-02-15T09:35:35.011467
gpt-5-mini,system1,1,2,two_year_recid,True,YES,88,True,3.474231004714966,157,345,502,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:35:37.773998
gpt-5-mini,system1,52,2,two_year_recid,True,NO,70,False,4.786900997161865,157,530,687,"{""prediction"":""NO"",""confidence"":70}",,2026-02-15T09:35:41.248481
gpt-5-mini,system1,21,2,two_year_recid,True,NO,75,False,2.5960299968719482,157,274,431,"{""prediction"":""NO"",""confidence"":75}",,2026-02-15T09:35:46.036679
gpt-5-mini,system1,2,2,two_year_recid,True,YES,88,True,2.1927359104156494,157,217,374,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:35:48.633015
gpt-5-mini,system1,23,2,two_year_recid,True,YES,85,True,3.534557342529297,157,409,566,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-15T09:35:50.826057
gpt-5-mini,system1,87,2,two_year_recid,False,NO,88,True,2.2879180908203125,157,210,367,"{""prediction"":""NO"",""confidence"":88}",,2026-02-15T09:35:54.361095
gpt-5-mini,system1,91,2,two_year_recid,True,YES,90,True,2.9737372398376465,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 90
}",,2026-02-15T09:35:56.649518
gpt-5-mini,system1,74,2,two_year_recid,False,NO,75,True,3.9252328872680664,157,409,566,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:35:59.623576
gpt-5-mini,system1,86,2,two_year_recid,False,NO,92,True,2.665151834487915,157,217,374,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-15T09:36:03.549076
gpt-5-mini,system1,82,2,two_year_recid,False,NO,75,True,2.9815831184387207,157,281,438,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:36:06.214398
gpt-5-mini,system1,20,2,two_year_recid,False,NO,88,True,3.0866942405700684,157,338,495,"{""prediction"":""NO"",""confidence"":88}",,2026-02-15T09:36:09.196320
gpt-5-mini,system1,60,2,two_year_recid,False,NO,95,True,2.251500129699707,156,217,373,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-15T09:36:12.283531
gpt-5-mini,system1,71,2,two_year_recid,True,YES,80,True,3.4249322414398193,157,473,630,"{
  ""prediction"": ""YES"",
  ""confidence"": 80
}",,2026-02-15T09:36:14.535212
gpt-5-mini,system1,14,2,two_year_recid,True,YES,72,True,2.900486946105957,157,402,559,"{""prediction"":""YES"",""confidence"":72}",,2026-02-15T09:36:17.960305
gpt-5-mini,system1,92,2,two_year_recid,True,NO,75,False,3.2566771507263184,157,409,566,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-15T09:36:20.862115
gpt-5-mini,system1,51,2,two_year_recid,True,YES,88,True,2.2595839500427246,157,281,438,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-15T09:36:24.119575
